Channel Title,Channel Username,ID,Message,Date,Media Path
qnash.com - ቅናሽ ®️,@qnashcom,4388,"⚡️ Foldable Electric Kettle – 600ml
✔️ተጣጣፊ የኤሌክትሪክ ሶኬት የሚሰራ ቦይለር

💯🔵 ለቢሮ, ለካንፓስ በጣም ተስማሚ 

👉Foldable Electric Kettle with its new design completely collapsible for easy storage and travel. 

☄️Foldable and Portable
☄️Easy to store
☄️Fast Boiling
☄️Capacity: 600ml
☄️Power: 600W
☄️Dry Protection
☄️No/off Switch Off
☄️Voltage: 220V
☄️Material: Silicone + Plastic
☄️304 Stainless Steel Heating Plate 

💵 1300 ብር

📣 ለማዘዝ = @Orderqnash

ውስን ፍሬ ነው የቀረው ❌❌❌

Telegram - t.me/qnashcom
🔼 ጥራት ✔️ዋስትና 🛍ቅናሽ

🏬 አድራሻ ፦ 
ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",2025-01-13 17:22:00+00:00,qnashcom_photos/@qnashcom_4388.jpg
qnash.com - ቅናሽ ®️,@qnashcom,4387,"⚡️ Foldable Electric Kettle – 600ml
✔️ተጣጣፊ የኤሌክትሪክ ሶኬት የሚሰራ ቦይለር

💯🔵 ለቢሮ, ለካንፓስ በጣም ተስማሚ 

👉Foldable Electric Kettle with its new design completely collapsible for easy storage and travel. 

☄️Foldable and Portable
☄️Easy to store
☄️Fast Boiling
☄️Capacity: 600ml
☄️Power: 600W
☄️Dry Protection
☄️No/off Switch Off
☄️Voltage: 220V
☄️Material: Silicone + Plastic
☄️304 Stainless Steel Heating Plate 

💵 1300 ብር

📣 ለማዘዝ = @Orderqnash

ውስን ፍሬ ነው የቀረው ❌❌❌

Telegram - t.me/qnashcom
🔼 ጥራት ✔️ዋስትና 🛍ቅናሽ

🏬 አድራሻ ፦ 
ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",2025-01-13 12:26:18+00:00,
qnash.com - ቅናሽ ®️,@qnashcom,4386,"🔥📣 IINIMA® Coffee Grinder 

📌Stainless Steel Bowl to mill
        ⚡️coffee 
        ⚡️cardamom
        ⚡️nut 
        ⚡️Spices 
☄️150W

                 💲1500 ብር

Telegram - t.me/qnashcom 👉

☄️ጥራት ✔️ ዋስትና 🛍 ቅናሽ

📍አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",2025-01-13 12:23:13+00:00,qnashcom_photos/@qnashcom_4386.jpg
qnash.com - ቅናሽ ®️,@qnashcom,4385,"🔥📣 IINIMA® Coffee Grinder 

📌Stainless Steel Bowl to mill
        ⚡️coffee 
        ⚡️cardamom
        ⚡️nut 
        ⚡️Spices 
☄️150W

                 💲1500 ብር

Telegram - t.me/qnashcom 👉

☄️ጥራት ✔️ ዋስትና 🛍 ቅናሽ

📍አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",2025-01-13 06:58:03+00:00,
qnash.com - ቅናሽ ®️,@qnashcom,4384,"🔥🔥የከሰል ማያያዣ በቀላሉ ከሰል ለማያያዝ የሚሆን አነስ ያለ ቦታ የማይዝ   በኤሌክትሪክ የሚሰራ ከፈለግን ሻይ ቡና ለማፍላት የሚሆን

       💵 1500 ብር

ውስን ፍሬ ነው የቀረው ❌❌❌

Telegram - t.me/qnashcom
🔼 ጥራት ✔️ዋስትና 🛍ቅናሽ

🏬 አድራሻ ፦ 
ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",2025-01-13 06:54:55+00:00,qnashcom_photos/@qnashcom_4384.jpg
qnash.com - ቅናሽ ®️,@qnashcom,4383,"🔥🔥የከሰል ማያያዣ በቀላሉ ከሰል ለማያያዝ የሚሆን አነስ ያለ ቦታ የማይዝ   በኤሌክትሪክ የሚሰራ ከፈለግን ሻይ ቡና ለማፍላት የሚሆን

       💵 1500 ብር

ውስን ፍሬ ነው የቀረው ❌❌❌

Telegram - t.me/qnashcom
🔼 ጥራት ✔️ዋስትና 🛍ቅናሽ

🏬 አድራሻ ፦ 
ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",2025-01-12 17:24:33+00:00,
qnash.com - ቅናሽ ®️,@qnashcom,4382,"🔥🔥የከሰል ማያያዣ በቀላሉ ከሰል ለማያያዝ የሚሆን አነስ ያለ ቦታ የማይዝ   በኤሌክትሪክ የሚሰራ ከፈለግን ሻይ ቡና ለማፍላት የሚሆን

       💵 1500 ብር

ውስን ፍሬ ነው የቀረው ❌❌❌

Telegram - t.me/qnashcom
🔼 ጥራት ✔️ዋስትና 🛍ቅናሽ

🏬 አድራሻ ፦ 
ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",2025-01-12 13:42:51+00:00,
qnash.com - ቅናሽ ®️,@qnashcom,4381,"📣 Pro Nova Hair Straightener

✔️ የራሱ መቆጣጠሪያ ያለው
✔️ የፀጉር መተኮሻ ፓይስትራ
✔️   ፀጉር ፈፅሞ አያቃጥልም
✔️ የሙቀት መጨመሪያና መቀነሻ ስላለው ማንኛውንም ፀጉር ያለስጋት ይተኩሱበታል
✔️በ30 ሴከንዶች ውስጥ ቶሎ የሚግል
👀 ቀለም ለተቀባ ፀጉር ቀለሙን ጠብቆ የሚተኩስ ምርጥ ፓይስትራ
🔼  origiinal እቃ

ዋጋ💵፦ 1500 ብር

ውስን ፍሬ ነው የቀረው ❌❌

Telegram - t.me/qnashcom
⚡️ጥራት 🔼 ዋስትና 🛍 ቅናሽ

🏬 አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱 0946966440
📱 0992606060
📱 0905464599",2025-01-11 13:48:43+00:00,qnashcom_photos/@qnashcom_4381.jpg
qnash.com - ቅናሽ ®️,@qnashcom,4380,"📣🗑🗑  FOLDING Kitchen Wast Bin

💯💯 ወፍራሙ

🗑 ተጣጣፊ የቆሻሻ ማስቀመጫ
🗑 ከወፍራም ጎማ የተሰራ
🗑ይታጠፋል እንጂ የማይቀደድ
🗑 ኪችን ካቢኔት በር ላይ የሚለጠፍ
🗑 ለኪችን ንፅህና የሚመረጥ
🗑 የላሰሰቲክ መቆንጠጫ  ያለው
🗑 ሁለት የተለያየ መጠን ያላቸው ቅርጫቶች
🗑 የትም ቦታ ሊጠቀሙበት ይችላሉ

💵 ሁለቱንም በትልቁ እና በትንሹ  1600 ብር💵
💵ትልቁን ለብቻ = 1000 ብር 💵
💵ትንሹን ለብቻው  = 750 ብር 💵

ውስን ፍሬ ነው የቀረው ❌❌

Telegram - t.me/qnashcom
⚡️ጥራት 🔼 ዋስትና 🛍 ቅናሽ

🏬 አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱 0946966440
📱 0992606060
📱 0905464599",2025-01-11 12:10:13+00:00,qnashcom_photos/@qnashcom_4380.jpg
qnash.com - ቅናሽ ®️,@qnashcom,4379,"📣🗑🗑  FOLDING Kitchen Wast Bin

💯💯 ወፍራሙ

🗑 ተጣጣፊ የቆሻሻ ማስቀመጫ
🗑 ከወፍራም ጎማ የተሰራ
🗑ይታጠፋል እንጂ የማይቀደድ
🗑 ኪችን ካቢኔት በር ላይ የሚለጠፍ
🗑 ለኪችን ንፅህና የሚመረጥ
🗑 የላሰሰቲክ መቆንጠጫ  ያለው
🗑 ሁለት የተለያየ መጠን ያላቸው ቅርጫቶች
🗑 የትም ቦታ ሊጠቀሙበት ይችላሉ

💵 ሁለቱንም በትልቁ እና በትንሹ  1600 ብር💵
💵ትልቁን ለብቻ = 1000 ብር 💵
💵ትንሹን ለብቻው  = 750 ብር 💵

ውስን ፍሬ ነው የቀረው ❌❌

Telegram - t.me/qnashcom
⚡️ጥራት 🔼 ዋስትና 🛍 ቅናሽ

🏬 አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱 0946966440
📱 0992606060
📱 0905464599",2025-01-11 10:09:39+00:00,
qnash.com - ቅናሽ ®️,@qnashcom,4378,"📣🗑🗑  FOLDING Kitchen Wast Bin

💯💯 ወፍራሙ

🗑 ተጣጣፊ የቆሻሻ ማስቀመጫ
🗑 ከወፍራም ጎማ የተሰራ
🗑ይታጠፋል እንጂ የማይቀደድ
🗑 ኪችን ካቢኔት በር ላይ የሚለጠፍ
🗑 ለኪችን ንፅህና የሚመረጥ
🗑 የላሰሰቲክ መቆንጠጫ  ያለው
🗑 ሁለት የተለያየ መጠን ያላቸው ቅርጫቶች
🗑 የትም ቦታ ሊጠቀሙበት ይችላሉ

💵 ሁለቱንም በትልቁ እና በትንሹ  1600 ብር💵
💵ትልቁን ለብቻ = 1000 ብር 💵
💵ትንሹን ለብቻው  = 750 ብር 💵

ውስን ፍሬ ነው የቀረው ❌❌

Telegram - t.me/qnashcom
⚡️ጥራት 🔼 ዋስትና 🛍 ቅናሽ

🏬 አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱 0946966440
📱 0992606060
📱 0905464599",2025-01-11 06:28:47+00:00,
qnash.com - ቅናሽ ®️,@qnashcom,4377,"⚡ Kitchen Decorative Marble contact paper

💯 High Quality

ለኪችንዎ ውበት እጅግ ተመራጭ 
📌ውሀ የማያስገባ 
📌ቅባት ዘይት ነገሮች
📌እሳት እና ተቀጣጣይ ነገሮችን የሚቋቋም 
    ☄️ለኪችን ካቢኔት
    ☄️ለካቢኔት መሳቢያወች
    ☄️ለኪችንዎ ግርግዳ

➡️For Home Decor
➡️Waterproof, Removable, granite
➡️Self adhesive Wallpaper

↔️ ርዝመት 10m × 45cm 

               💲 ዋጋ፦ 1200 ብር

📣 ለማዘዝ = @Orderqnash

ውስን ፍሬ ነው የቀረው ❌❌
< Limited Stock 📌

Telegram - t.me/qnashcom
Telegram - t.me/qnashcom
🔼ጥራት ✔️ ዋስትና 🛍ቅናሽ

🏬 አድራሻ ፦ 
🗺ቁጥር 1 :- መገናኛ ዘፍመሽ ግራንድ ሞል 3 ተኛ ፎቅ ቁጥር 329 

🗺ቁጥር 2 :- ጀሞ 1 ከለላ ህንፃ ግራውንድ ለይ G07 

❌❌ ማሳሰብያ: ሱቃችን ሲመጡ ትክክለኛ የኛ ሱቅ መሆኑ ያረጋግጡ  የራሳችን ሎጎ መኖሩን እና 329 / G07 መሆኑ ያረጋግጡ !

ስልክ:
📱0946966440
📱0992606060
📱0905464599",2025-01-11 06:07:59+00:00,qnashcom_photos/@qnashcom_4377.jpg
