Channel Title,Channel Username,ID,Message,Date,Media Path
መነሻዬ,@meneshayeofficial,900,"የቀለሜ መነሻ ጥቅል

👉ከእርሳስ አያያዝ ችሎታ ጀምሮ ልጆችን ማንበብ ፣ መፃፍ ፣ ማዳመጥ እና ማንበብ  ችሎታቸውን በተቀናጀ መልኩ በምስል ፣ በድምፅና በተግባር የሚለማመዱበት አስደናቂ ጥቅል

👉በአማርኛ እና በእንግሊዘኛ ቋንቋ የተዘጋጀ
👉የልጆችን መማር ፍላጎት የሚያነሳሱ 68 መማሪያዎችን ግልፅ ከሆነ አጠቃቀም መመሪያ ጋር የያዘ


👉ደጋግመው የሚጠቀሙባቸው 11 መፃህፍት
👉 ባለ ድምፅ መማሪያ መነሻዬ ፓድ
👉 2 በ1 ሰሌዳ
👉 ኤሌክትሮኒክ ሰሌዳ
👉 የሰዓት መማሪያ ቦርድ
👉ከ20 በላይ ማርከሮችና ጠመኔዎች
👉 በዶ/ር ኢዮብ ማሞ ተዘጋጅቱ ለወላጆች ከመነሻዬ ከተበረከተ ስጦታ ጋር

ዋጋ 12000


የማህበራዊ ድረገፆቻችንን ይጎብኙ
https://linktr.ee/meneshaye

ይደውሉ 0989939393 ወይም 0930323334

አድራሻ፦ 1.ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 
               2. ፒያሳ ካንትሪ ታወር 
በተጨማሪም 👉 ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት

#meneshaye #መነሻዬ #kidsmaths #kids #success #focus #children #education  #science #knowledge #math #maths #mathematics #concentration   #primaryeducation  #braindevelopment #kidsimagination",2024-12-19 08:45:35+00:00,meneshayeofficial_photos/@meneshayeofficial_900.jpg
መነሻዬ,@meneshayeofficial,899,"🗣ድክዬ ድክዬ. . .ድክ. . .ድክዬ
ሰምቼ ማልጠግባት ውብ መማሪያዬ

ይደውሉ 0989939393 ወይም 0930323334

http://tiktok.com/@meneshayeofficial


አድራሻ፦ ጉርድ ሾላ ሆሊ ሲቲ ሴንተር ፤ ፒያሳ ካንትሪ ታወር ፤ ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት",2024-12-17 10:03:42+00:00,
መነሻዬ,@meneshayeofficial,898,"የቀለሜ መነሻ ጥቅል

👉ከእርሳስ አያያዝ ችሎታ ጀምሮ ልጆችን ማንበብ ፣ መፃፍ ፣ ማዳመጥ እና ማንበብ  ችሎታቸውን በተቀናጀ መልኩ በምስል ፣ በድምፅና በተግባር የሚለማመዱበት አስደናቂ ጥቅል

👉በአማርኛ እና በእንግሊዘኛ ቋንቋ የተዘጋጀ
👉የልጆችን መማር ፍላጎት የሚያነሳሱ 68 መማሪያዎችን ግልፅ ከሆነ አጠቃቀም መመሪያ ጋር የያዘ


👉ደጋግመው የሚጠቀሙባቸው 11 መፃህፍት
👉 ባለ ድምፅ መማሪያ መነሻዬ ፓድ
👉 2 በ1 ሰሌዳ
👉 ኤሌክትሮኒክ ሰሌዳ
👉 የሰዓት መማሪያ ቦርድ
👉ከ20 በላይ ማርከሮችና ጠመኔዎች
👉 በዶ/ር ኢዮብ ማሞ ተዘጋጅቱ ለወላጆች ከመነሻዬ ከተበረከተ ስጦታ ጋር

ዋጋ 12000


የማህበራዊ ድረገፆቻችንን ይጎብኙ
https://linktr.ee/meneshaye

ይደውሉ 0989939393 ወይም 0930323334

አድራሻ፦ 1.ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 
               2. ፒያሳ ካንትሪ ታወር 
በተጨማሪም 👉 ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት

#meneshaye #መነሻዬ #kidsmaths #kids #success #focus #children #education  #science #knowledge #math #maths #mathematics #concentration   #primaryeducation  #braindevelopment #kidsimagination",2024-12-16 07:37:16+00:00,meneshayeofficial_photos/@meneshayeofficial_898.jpg
መነሻዬ,@meneshayeofficial,897,"የሂሳብ ሊቅ መነሻ ጥቅል!!
ልጆች በጨዋታ ከቁጥሮች ሲዋደዱ
የሂሳብ ሊቅ ለመሆን ምቹ ነው መንገዱ

የማህበራዊ ድረገፆቻችንን ይጎብኙ
https://linktr.ee/meneshaye

ይደውሉ 0989939393 ወይም 0930323334

አድራሻ፦ 1.ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 
               2. ፒያሳ ካንትሪ ታወር 
በተጨማሪም 👉 ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት

#meneshaye #መነሻዬ #kidsmaths #kids #success #focus #children #education  #science #knowledge #math #maths #mathematics #concentration   #primaryeducation  #braindevelopment #kidsimagination",2024-12-13 08:06:25+00:00,
መነሻዬ,@meneshayeofficial,896,"ውድ ወላጅ ይህንን ያውቁ ይሁን ?

👉ከኤሌክትሮኒክስ ጋር ተያይዞ ልጆች ቶሎ አፍ ያለመፍታት  የንግግር ክህሎት ማጣት፣ የትኩረት ማጣት፣ የባህሪ መለዋወጥ፣ ቁጡ እና ነጭ ናጫ የመሆን ችግር እየበዛ ነው። 
 እንደዚህ #ከእስክሪን ጋር ተያይዞ የሚፈጠር ችግር ዶክተሮች #virtual_Autisim ይሉታል።

👉ከ screen ጋር ተያይዞ ለሚፈጠሩ ችግሮች #የጤና_ባለሙያዎች ምን አይነት መፍትሄ ይነግሩናል ?? እስቲ ቪድዮ እንመልከት!!",2024-12-12 07:46:19+00:00,
መነሻዬ,@meneshayeofficial,895,"መነሻዬ ድክድክ

👉የመጀመሪያ ደረጃ ባለድምፅ የልጆች መማሪያ
በአማርኛ እና በእንግሊዘኛ ቋንቋ

👉ትምህርት ቤት ላልገቡ ቤት ውስጥ ለተቀመጡ ህፃን ተመራጭ

👉በቻርጅም በባትሪም የሚሰራ ሲሆን ወደተፈለገው ቦታ ይዞ ለመንቀሳቀስ ምቹ።

ይደውሉ 0989939393 ወይም 0930323334

http://tiktok.com/@meneshayeofficial


አድራሻ፦ ጉርድ ሾላ ሆሊ ሲቲ ሴንተር ፤ ፒያሳ ካንትሪ ታወር ፤ ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት",2024-12-11 07:46:51+00:00,meneshayeofficial_photos/@meneshayeofficial_895.jpg
መነሻዬ,@meneshayeofficial,894,"ኑኑሻዬ አባቷ በገዛላት ድንቅ ስጦታ እንዲህ እየተማረች ትገኛለች. . . . . እርሶስ ለልጆዎ መማሪያ ምን አስበዋል ??

"" በቀለሜ መነሻ ጥቅል  የልጆዎን የቀለመ መነሻ ያቅልሉ""",2024-12-10 08:53:12+00:00,
መነሻዬ,@meneshayeofficial,893,"የቀለሜ መነሻ ጥቅል
ልጆች እየወደዱ የሚማሩበት ፤ ሳይሰላቹ የሚያጠኑበት!!

የቀለሜ መነሻ ጥቅል

👉ከእርሳስ አያያዝ ችሎታ ጀምሮ ልጆችን ማንበብ ፣ መፃፍ ፣ ማዳመጥ እና ማንበብ  ችሎታቸውን በተቀናጀ መልኩ በምስል ፣ በድምፅና በተግባር የሚለማመዱበት አስደናቂ ጥቅል



ይደውሉ 0989939393 ወይም 0930323334

http://tiktok.com/@meneshayeofficial


አድራሻ፦ ጉርድ ሾላ ሆሊ ሲቲ ሴንተር ፤ ፒያሳ ካንትሪ ታወር ፤ ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት


#meneshaye #መነሻዬ #kidsmaths #kids #success #focus #children #education  #science #knowledge #math #maths #mathematics #concentration   #primaryeducation  #braindevelopment #kidsimagination",2024-12-07 10:31:15+00:00,
መነሻዬ,@meneshayeofficial,892,"ትንሿ ኑኑ ትምህርቷን ምን እንደሚያቀልላት አውቃለች የቀለሜ መነሻ ጥቅልን የግሏ አድርጋለች።

👉በምስል እና በድምፅ የተደገፈ ድንቅ መማሪያ

የማህበራዊ ድረገፆቻችንን ይጎብኙ
https://linktr.ee/meneshaye

ይደውሉ 0989939393 ወይም 0930323334

አድራሻ፦ 1.ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 
               2. ፒያሳ ካንትሪ ታወር 
በተጨማሪም 👉 ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት

#meneshaye #መነሻዬ #kidsmaths #kids #success #focus #children #education  #science #knowledge #math #maths #mathematics #concentration   #primaryeducation  #braindevelopment #kidsimagination",2024-12-06 07:55:03+00:00,meneshayeofficial_photos/@meneshayeofficial_892.jpg
መነሻዬ,@meneshayeofficial,891,መምህርት ዙፊት ስለ ቀለሜ መነሻዬ ጥቅል ምን ትላለች ??,2024-12-05 08:27:58+00:00,
መነሻዬ,@meneshayeofficial,890,"የቀለሜ መነሻ ጥቅል

👉ከእርሳስ አያያዝ ችሎታ ጀምሮ ልጆችን ማንበብ ፣ መፃፍ ፣ ማዳመጥ እና ማንበብ  ችሎታቸውን በተቀናጀ መልኩ በምስል ፣ በድምፅና በተግባር የሚለማመዱበት አስደናቂ ጥቅል

👉በአማርኛ እና በእንግሊዘኛ ቋንቋ የተዘጋጀ
👉የልጆችን መማር ፍላጎት የሚያነሳሱ 68 መማሪያዎችን ግልፅ ከሆነ አጠቃቀም መመሪያ ጋር የያዘ


👉ደጋግመው የሚጠቀሙባቸው 11 መፃህፍት
👉 ባለ ድምፅ መማሪያ መነሻዬ ፓድ
👉 2 በ1 ሰሌዳ
👉 ኤሌክትሮኒክ ሰሌዳ
👉 የሰዓት መማሪያ ቦርድ
👉ከ20 በላይ ማርከሮችና ጠመኔዎች
👉 በዶ/ር ኢዮብ ማሞ ተዘጋጅቱ ለወላጆች ከመነሻዬ ከተበረከተ ስጦታ ጋር

ዋጋ 12000


የማህበራዊ ድረገፆቻችንን ይጎብኙ
https://linktr.ee/meneshaye

ይደውሉ 0989939393 ወይም 0930323334

አድራሻ፦ 1.ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 
               2. ፒያሳ ካንትሪ ታወር 
በተጨማሪም 👉 ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት

#meneshaye #መነሻዬ #kidsmaths #kids #success #focus #children #education  #science #knowledge #math #maths #mathematics #concentration   #primaryeducation  #braindevelopment #kidsimagination",2024-12-02 08:58:01+00:00,meneshayeofficial_photos/@meneshayeofficial_890.jpg
መነሻዬ,@meneshayeofficial,889,"መነሻዬ ድክድክ

👉መናገር ላልጀመሩ እና መናገር ለሚቸገሩ ልጆች እንደንግግር መለማመጃነት የሚረዳ
👉የልጆች የማዳመጥ ፣ የመመልከት እና የመገንዘብ ችሎታን በእጅጉ የሚያሻሽል

👉በአማርኛ ወይም በእንግሊዝኛ እየቀያየሩ መጠቀም የሚያስችል
👉የአማርኛና እንግሊዘኛ ፊደላት ፣ ቁጥሮች፣ ከለሮችና ቅርፆች ፣ እንስሳት ፣ የሰውነት ክፍሎች ፣ የቤተሰብ አባላት እና የመሳሰሉ በርካታ ትምህርቶች ያካተተ

🧒ለልጆች ሳቢና ማራኪ በሆነ ቀለማት ያሸበረቁ 150 ካርዶች ያሉት
🧒በቻርጅም ሆነ በባትሪ የሚሰራ
🧒ለአጠቃቀም ምቹና በቀላሉ ለመንቀሳቀስ ማንገቻ ያለው
🧒የወላጅና የልጅ ግንኙነት የሚያጠናክር አሳታፊ ትምህርቶችና ሙዚቃዎችን የያዘ

ዋጋ 4000

የማህበራዊ ድረገፆቻችንን ይጎብኙ
https://linktr.ee/meneshaye

ይደውሉ 0989939393 ወይም 0930323334

አድራሻ፦ 1.ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 
               2. ፒያሳ ካንትሪ ታወር 
በተጨማሪም 👉 ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት

#meneshaye #መነሻዬ #kidsmaths #kids #success #focus #children #education  #science #knowledge #math #maths #mathematics #concentration   #primaryeducation  #braindevelopment #kidsimagination",2024-12-02 08:30:06+00:00,meneshayeofficial_photos/@meneshayeofficial_889.jpg
መነሻዬ,@meneshayeofficial,888,"የቀለሜ መነሻ ጥቅል
ልጆች እየወደዱ የሚማሩበት ፤ ሳይሰላቹ የሚያጠኑበት!!

ይደውሉ 0989939393 ወይም 0930323334

http://tiktok.com/@meneshayeofficial


አድራሻ፦ ጉርድ ሾላ ሆሊ ሲቲ ሴንተር ፤ ፒያሳ ካንትሪ ታወር ፤ ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት


#meneshaye #መነሻዬ #kidsmaths #kids #success #focus #children #education  #science #knowledge #math #maths #mathematics #concentration   #primaryeducation  #braindevelopment #kidsimagination",2024-11-29 07:22:23+00:00,
መነሻዬ,@meneshayeofficial,887,"ሂሳብ የአለም ቋንቋ ነው!
ይህን ጥቅል በመሸመት ልጆዎን ከአለም ጋር ያስተዋዉቁ።

👉 እስከ 10 አመት ላሉ ልጆች የቀረበ
👉 ቁጥሮችን ከመለየት ጀምሮ ሂሳብን በጨዋታ መልክ የሚማሩበት
👉 የመደመር፣ መቀነስ፣ ማባዛትና ማካፈል ስሌቶች በተግባር የሚማሩበት
👉 ሂሳብን ከእለት ተእለት ህይወታቸው ጋር የሚያዋህዱበት

👉 ከ 200 በላይ የቁጥር መለማመጃዎችን የያዘ
👉 50 ሂሳባዊ ጨዋታዎች ያሉት
👉 በምስል የተደገፈ ግልፅ ማኑዋል ያለው
👉 አጨዋወቱን የሚያሳይ የቪዲዮ መተግበሪያ

ዋጋ 4000

የማህበራዊ ድረገፆቻችንን ይጎብኙ
https://linktr.ee/meneshaye

ይደውሉ 0989939393 ወይም 0930323334

አድራሻ፦ 1.ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 
               2. ፒያሳ ካንትሪ ታወር 
በተጨማሪም 👉 ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት

#meneshaye #መነሻዬ #kidsmaths #kids #success #focus #children #education  #science #knowledge #math #maths #mathematics #concentration   #primaryeducation  #braindevelopment #kidsimagination",2024-11-29 07:01:52+00:00,meneshayeofficial_photos/@meneshayeofficial_887.jpg
መነሻዬ,@meneshayeofficial,885,"መነሻዬ ስዕል ደብተር ጥቅል
ምሉዕነት ከጥራት ጋር !!
👉 በፍፁም ቀለም የማያሳልፍ የስዕል ደብተር
👉 ሁለት ገፆችን በወጥነት መጠቀም የሚያስችል
👉 በየትኛውም እድሜ ክልል ሊጠቀሙበት የሚችሉት
👉 12 መጥፋት የሚችሉ ባለቀለም እርሳሶችን ያካተተ
👉 ለአያያዝ አመቺ የሆኑ 3 እርሳሶች
👉 ሲያጠፉባቸው የማይፈረፈሩ 3 ላጲሶች
👉 ባለ 2 ቀዳዳ መቅረጫ

ዋጋ 1400

የማህበራዊ ድረገፆቻችንን ይጎብኙ
https://linktr.ee/meneshaye

ይደውሉ 0989939393 ወይም 0930323334

አድራሻ፦ 1.ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 
               2. ፒያሳ ካንትሪ ታወር 
በተጨማሪም 👉 ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት

#መነሻዬ #meneshaye #kidsdrawing #drawing #kidsart #art #kidsartwork #painting #artclass #kidspainting #artwork #kids #kidsactivities #creative #creativity #illustration #childrenart #artist  #creativekids #sketching #artforkids #funart   #kidsdrawings  #fun #littleartist #kidsartclass #kidscoloring #kidscrafts",2024-11-26 11:54:41+00:00,meneshayeofficial_photos/@meneshayeofficial_885.jpg
መነሻዬ,@meneshayeofficial,884,"🌟የመነሻዬ ማቅለሚያ ጥቅል🌟
     ይህ ጥቅል ለልጆችዎ 
   ከማቅለምም በላይ ነው!!

👉 የልጆችዎን የማቅለም ፍላጎት የሚጨምር
👉 ቀለም የማያሳልፍ የማቅለሚያ መፅሀፍ
👉 መጥፋት የሚችሉ 12 ማርከሮች
👉 የልጆችን ምናብ የሚያሳድጉ ንድፎች
👉 ከ 40 በላይ ገፆች
👉 ልጆች እንዲስሉ የሚያደርጉ ጣፋጭ ታሪኮች
👉 የምስክር ወረቀት

ዋጋ 1400

የማህበራዊ ድረገፆቻችንን ይጎብኙ
https://linktr.ee/meneshaye

ይደውሉ 0989939393 ወይም 0930323334

አድራሻ፦ 1.ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 
               2. ፒያሳ ካንትሪ ታወር 
በተጨማሪም 👉 ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት
#መነሻዬ #meneshaye #kidscoloring #coloring #drawing #sketching #art #kidsdrawing #painting #imagination #globalart #funart #creativearts #coloringpage #happykids #kidsactivity #illustration #coloringbook #coloringpages #creativity #dailyaffirmations #coloringtherapy #",2024-11-23 09:12:22+00:00,meneshayeofficial_photos/@meneshayeofficial_884.jpg
መነሻዬ,@meneshayeofficial,883,"የሂሳብ ሊቅ መነሻ ጥቅል!!
ልጆች በጨዋታ ከቁጥሮች ሲዋደዱ
የሂሳብ ሊቅ ለመሆን ምቹ ነው መንገዱ!

👉 እስከ 10 አመት ላሉ ልጆች የቀረበ
👉 ቁጥሮችን ከመለየት ጀምሮ ሂሳብን በጨዋታ መልክ የሚማሩበት
👉 የመደመር፣ መቀነስ፣ ማባዛትና ማካፈል ስሌቶች በተግባር የሚማሩበት
👉 ሂሳብን ከእለት ተእለት ህይወታቸው ጋር የሚያዋህዱበት
👉 ከ 200 በላይ የቁጥር መለማመጃዎችን የያዘ
👉 50 ሂሳባዊ ጨዋታዎች ያሉት
👉 በምስል የተደገፈ ግልፅ ማኑዋል ያለው
👉 አጨዋወቱን የሚያሳይ የቪዲዮ መተግበሪያ

1400

የማህበራዊ ድረገፆቻችንን ይጎብኙ
https://linktr.ee/meneshaye

ይደውሉ 0989939393 ወይም 0930323334

አድራሻ፦ 1.ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 
               2. ፒያሳ ካንትሪ ታወር 
በተጨማሪም 👉 ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት

#meneshaye #መነሻዬ #kidsmaths #kids #success #focus #children #education  #science #knowledge #math #maths #mathematics #concentration   #primaryeducation  #braindevelopment #kidsimagination",2024-11-23 09:10:27+00:00,meneshayeofficial_photos/@meneshayeofficial_883.jpg
