Channel Title,Channel Username,ID,Message,Date,Media Path
ማራኪ ცЯﾑŋの™,@marakibrand,11584,"🏷️ ADIDAS™Yeezy 350 V3
Made In VIETNAM 
〰〰〰〰〰〰〰〰〰〰〰
📐Size: #40 #41 #42
💰 Price: 5500 Br 
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 

🚩 አድራሻ ቁ.2 አዲስ አበባ, 22፡ ከአክሱም ሆቴል አጠገብ ትጋት ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.06
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-29 06:53:18+00:00,marakibrand_photos/@marakibrand_11584.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11583,"🏷️ New balance 1906 ™ 
(First quality) 
Made In Vietnam 
〰〰〰〰〰〰〰〰〰〰〰
📐Size   #36 #37 #38 #39 
💰 Price: 6000 Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-24 16:39:20+00:00,marakibrand_photos/@marakibrand_11583.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11582,,2024-11-24 16:33:22+00:00,marakibrand_photos/@marakibrand_11582.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11581,,2024-11-24 16:33:22+00:00,marakibrand_photos/@marakibrand_11581.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11580,"🏷️ Asics™ 
high quality Material 
Made In Vietnam 
〰〰〰〰〰〰〰〰〰〰〰
📐Size   #36 #37 #38 #39 
💰 Price: 6000 Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-24 16:33:22+00:00,marakibrand_photos/@marakibrand_11580.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11579,"🏷️  GIVENCHY ™  
〰〰〰〰〰〰〰〰〰〰〰
📐Size  #40#41#42#43#44#45
💰 Price: 8000  Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-23 11:33:40+00:00,marakibrand_photos/@marakibrand_11579.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11578,,2024-11-22 06:45:54+00:00,marakibrand_photos/@marakibrand_11578.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11577,,2024-11-22 06:45:54+00:00,marakibrand_photos/@marakibrand_11577.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11576,"Patta X Nike Air Max 1 ™ 
Made In VIETNAM 
〰〰〰〰〰〰〰〰〰〰〰
📐Size: #40  #41#42 #43 
💰 Price: 5500 Br 
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 

🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-22 06:45:54+00:00,marakibrand_photos/@marakibrand_11576.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11575,,2024-11-19 16:14:56+00:00,
ማራኪ ცЯﾑŋの™,@marakibrand,11574,,2024-11-19 16:14:01+00:00,
ማራኪ ცЯﾑŋの™,@marakibrand,11573,,2024-11-19 13:52:08+00:00,marakibrand_photos/@marakibrand_11573.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11572,,2024-11-19 13:52:08+00:00,marakibrand_photos/@marakibrand_11572.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11571,,2024-11-19 13:52:08+00:00,marakibrand_photos/@marakibrand_11571.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11570,,2024-11-18 16:54:51+00:00,marakibrand_photos/@marakibrand_11570.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11569,,2024-11-18 16:54:51+00:00,marakibrand_photos/@marakibrand_11569.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11568,,2024-11-18 16:54:51+00:00,marakibrand_photos/@marakibrand_11568.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11567,"🏷️ Clark's ™ 
Made In Turkey 
〰〰〰〰〰〰〰〰〰〰〰
📐Size #40 #41 #42 #43 #44
💰 Price: 6500 br 
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 

🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-18 16:54:51+00:00,marakibrand_photos/@marakibrand_11567.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11566,,2024-11-16 10:18:38+00:00,marakibrand_photos/@marakibrand_11566.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11565,,2024-11-16 10:18:38+00:00,marakibrand_photos/@marakibrand_11565.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11564,,2024-11-16 10:18:38+00:00,marakibrand_photos/@marakibrand_11564.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11563,,2024-11-16 10:18:38+00:00,marakibrand_photos/@marakibrand_11563.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11562,"🏷️  Black and Red Bape Sta Shoes 
Made In VIETNAM 
〰〰〰〰〰〰〰〰〰〰〰
📐Size #40#41 #42#43 
💰 Price: 5500 Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-16 10:18:38+00:00,marakibrand_photos/@marakibrand_11562.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11561,,2024-11-16 10:18:02+00:00,marakibrand_photos/@marakibrand_11561.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11560,,2024-11-16 10:18:02+00:00,marakibrand_photos/@marakibrand_11560.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11559,,2024-11-16 10:18:02+00:00,marakibrand_photos/@marakibrand_11559.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11558,,2024-11-16 10:18:02+00:00,marakibrand_photos/@marakibrand_11558.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11557,"🏷️ Yeezy 700 V3
Made In VIETNAM 
〰〰〰〰〰〰〰〰〰〰〰
📐Size #40#41#42 #43 #44
💰 Price: 5500 Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-16 10:18:02+00:00,marakibrand_photos/@marakibrand_11557.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11556,"The North Face 
5300  Br
Size M,L, XL, XXL 3XL 

⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-14 17:30:52+00:00,marakibrand_photos/@marakibrand_11556.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11555,"The North Face 
5300  Br
Size M,L, XL, XXL 3XL 

⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-14 17:30:52+00:00,marakibrand_photos/@marakibrand_11555.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11554,,2024-11-14 17:30:52+00:00,marakibrand_photos/@marakibrand_11554.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11553,,2024-11-14 17:30:52+00:00,marakibrand_photos/@marakibrand_11553.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11552,"The North Face 
5300  Br
Size M,L, XL, XXL 3XL 

⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-14 17:30:52+00:00,marakibrand_photos/@marakibrand_11552.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11551,,2024-11-14 17:30:52+00:00,marakibrand_photos/@marakibrand_11551.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11550,,2024-11-14 17:30:52+00:00,marakibrand_photos/@marakibrand_11550.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11549,,2024-11-14 17:30:52+00:00,marakibrand_photos/@marakibrand_11549.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11548,"The North Face 
5300  Br
Size M,L, XL, XXL 3XL 

⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-14 17:30:52+00:00,marakibrand_photos/@marakibrand_11548.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11547,,2024-11-13 17:30:18+00:00,marakibrand_photos/@marakibrand_11547.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11546,,2024-11-13 17:30:18+00:00,marakibrand_photos/@marakibrand_11546.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11545,,2024-11-13 17:30:18+00:00,marakibrand_photos/@marakibrand_11545.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11544,"🏷️ Alexander Mc Queen ™  

 comes with Original Dust Bags, Care manual, Tag, and Paper bag
〰〰〰〰〰〰〰〰〰〰〰
📐Size   #40 #41 #42 #43 #44
💰 Price:  8000 Br

Made In Italy

┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-13 17:30:18+00:00,marakibrand_photos/@marakibrand_11544.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11543,,2024-11-13 17:30:18+00:00,marakibrand_photos/@marakibrand_11543.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11542,,2024-11-13 17:30:18+00:00,marakibrand_photos/@marakibrand_11542.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11541,"🏷️ Alexander Mc Queen ™  

 comes with Original Dust Bags, Care manual, Tag, and Paper bag
〰〰〰〰〰〰〰〰〰〰〰
📐Size   #40 #41 #42 #43 #44
💰 Price:  8000 Br

Made In Italy

┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-13 17:30:18+00:00,marakibrand_photos/@marakibrand_11541.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11540,,2024-11-12 12:01:09+00:00,marakibrand_photos/@marakibrand_11540.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11539,,2024-11-12 12:01:09+00:00,marakibrand_photos/@marakibrand_11539.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11538,,2024-11-12 12:01:09+00:00,marakibrand_photos/@marakibrand_11538.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11537,,2024-11-12 12:01:09+00:00,marakibrand_photos/@marakibrand_11537.jpg
ማራኪ ცЯﾑŋの™,@marakibrand,11536,,2024-11-12 12:01:09+00:00,marakibrand_photos/@marakibrand_11536.jpg
